monopole#,t,x,y,z
1,0.0000000027789473684210527, 58.99357549927646, 35.22007372262362, -28.584812647797627
1,0.000000002779605263157895, 59.008734335318195, 35.229123781353245, -28.585103726243908
1,0.000000002780263157894737, 59.023893210493824, 35.2381738634464, -28.585391331288136
1,0.000000002780921052631579, 59.03905212433375, 35.24722396862275, -28.585675462903563
1,0.000000002781578947368421, 59.05421107636839, 35.25627409660192, -28.58595612106378
1,0.0000000027822368421052633, 59.06937006612812, 35.265324247103564, -28.58623330574269
1,0.0000000027828947368421054, 59.08452909314334, 35.274374419847305, -28.58650701691452
1,0.0000000027835526315789475, 59.09968815694441, 35.283424614552764, -28.586777254553823
1,0.0000000027842105263157896, 59.1148472570617, 35.29247483093957, -28.587044018635474
1,0.0000000027848684210526317, 59.130006393025546, 35.301525068727315, -28.58730730913467
1,0.000000002785526315789474, 59.14516556436631, 35.31057532763563, -28.58756712602693
1,0.000000002786184210526316, 59.16032477061432, 35.319625607384104, -28.58782346928809
1,0.000000002786842105263158, 59.17548401129987, 35.32867590769233, -28.588076338894325
1,0.0000000027875, 59.19064328595331, 35.33772622827989, -28.58832573482212
1,0.0000000027881578947368423, 59.20580259410492, 35.34677656886639, -28.588571657048284
1,0.0000000027888157894736844, 59.22096193528499, 35.355826929171386, -28.58881410554995
1,0.0000000027894736842105265, 59.236121309023815, 35.364877308914465, -28.589053080304573
1,0.0000000027901315789473686, 59.25128071485167, 35.373927707815184, -28.58928858128994
1,0.0000000027907894736842107, 59.26644015229882, 35.38297812559311, -28.58952060848414
1,0.000000002791447368421053, 59.28159962089552, 35.3920285619678, -28.589749161865605
1,0.000000002792105263157895, 59.29675912017201, 35.401079016658805, -28.58997424141308
1,0.000000002792763157894737, 59.31191864965855, 35.41012948938567, -28.59019584710564
1,0.000000002793421052631579, 59.32707820888536, 35.41917997986792, -28.59041397892268
1,0.0000000027940789473684213, 59.34223779738266, 35.42823048782512, -28.59062863684391
1,0.0000000027947368421052634, 59.35739741468066, 35.437281012976776, -28.590839820849368
1,0.0000000027953947368421055, 59.37255706030958, 35.446331555042434, -28.59104753091942
1,0.0000000027960526315789476, 59.38771673379963, 35.4553821137416, -28.591251767034745
1,0.0000000027967105263157897, 59.40287643468097, 35.464432688793806, -28.591452529176358
1,0.000000002797368421052632, 59.4180361624838, 35.47348327991855, -28.591649817325592
1,0.000000002798026315789474, 59.433195916738306, 35.48253388683535, -28.591843631464087
1,0.000000002798684210526316, 59.44835569697464, 35.491584509263696, -28.592033971573834
1,0.000000002799342105263158, 59.46351550272297, 35.5006351469231, -28.59222083763712
1,0.0000000028000000000000003, 59.47867533351344, 35.50968579953306, -28.592404229636575
1,0.0000000028006578947368424, 59.49383518887622, 35.51873646681305, -28.592584147555147
1,0.0000000028013157894736845, 59.50899506834143, 35.527787148482574, -28.5927605913761
1,0.0000000028019736842105266, 59.52415497143922, 35.53683784426111, -28.59293356108302
1,0.0000000028026315789473687, 59.539314897699704, 35.54588855386813, -28.593103056659828
1,0.000000002803289473684211, 59.55447484665301, 35.55493927702312, -28.59326907809076
1,0.000000002803947368421053, 59.56963481782925, 35.56399001344553, -28.59343162536038
1,0.000000002804605263157895, 59.58479481075853, 35.57304076285486, -28.593590698453564
1,0.000000002805263157894737, 59.59995482497095, 35.582091524970544, -28.593746297355523
1,0.0000000028059210526315793, 59.615114859996616, 35.59114229951206, -28.59389842205178
1,0.0000000028065789473684214, 59.63027491536562, 35.60019308619886, -28.594047072528195
1,0.0000000028072368421052635, 59.64543499060803, 35.609243884750384, -28.594192248770938
1,0.0000000028078947368421056, 59.660595085253945, 35.6182946948861, -28.59433395076651
1,0.0000000028085526315789477, 59.67575519883342, 35.62734551632545, -28.594472178501736
1,0.00000000280921052631579, 59.69091533087655, 35.63639634878787, -28.594606931963753
1,0.000000002809868421052632, 59.70607548091336, 35.645447191992815, -28.594738211140033
1,0.000000002810526315789474, 59.72123564847394, 35.65449804565971, -28.59486601601837
1,0.000000002811184210526316, 59.73639583308833, 35.663548909507995, -28.594990346586865
1,0.0000000028118421052631583, 59.75155603428659, 35.672599783257105, -28.595111202833966
1,0.0000000028125000000000004, 59.76671625159875, 35.68165066662646, -28.59522858474843
1,0.0000000028131578947368425, 59.781876484554864, 35.690701559335494, -28.595342492319336
1,0.0000000028138157894736846, 59.79703673268495, 35.69975246110362, -28.595452925536094
1,0.0000000028144736842105267, 59.81219699551905, 35.70880337165028, -28.595559884388432
1,0.000000002815131578947369, 59.82735727258719, 35.71785429069488, -28.595663368866408
1,0.000000002815789473684211, 59.84251756341939, 35.72690521795683, -28.595763378960385
1,0.000000002816447368421053, 59.85767786754567, 35.735956153155556, -28.59585991466107
1,0.0000000028171052631578947, 59.87283818449604, 35.74500709601046, -28.595952975959484
1,0.000000002817763157894737, 59.88799851380052, 35.75405804624096, -28.59604256284697
1,0.000000002818421052631579, 59.903158854989115, 35.763109003566456, -28.596128675315192
1,0.000000002819078947368421, 59.918319207591836, 35.772159967706365, -28.59621131335615
1,0.000000002819736842105263, 59.93347957113867, 35.78121093838008, -28.59629047696215
1,0.0000000028203947368421053, 59.948639945159634, 35.790261915307006, -28.596366166125833
1,0.0000000028210526315789474, 59.963800329184714, 35.799312898206544, -28.596438380840155
1,0.0000000028217105263157895, 59.978960722743906, 35.80836388679809, -28.596507121098405
1,0.0000000028223684210526316, 59.9941211253672, 35.817414880801046, -28.596572386894184
1,0.0000000028230263157894737, 60.00928153658458, 35.826465879934815, -28.596634178221425
1,0.000000002823684210526316, 60.02444195592604, 35.83551688391877, -28.59669249507438
1,0.000000002824342105263158, 60.03960238292155, 35.84456789247233, -28.596747337447624
1,0.000000002825, 60.05476281710111, 35.85361890531485, -28.596798705336056
1,0.000000002825657894736842, 60.069923257994674, 35.86266992216576, -28.596846598734903
1,0.0000000028263157894736843, 60.085083705132234, 35.871720942744425, -28.596891017639702
1,0.0000000028269736842105264, 60.100244158043765, 35.88077196677023, -28.59693196204633
1,0.0000000028276315789473685, 60.11540461625925, 35.88982299396258, -28.596969431950978
1,0.0000000028282894736842106, 60.13056507930864, 35.89887402404086, -28.597003427350153
1,0.0000000028289473684210527, 60.14572554672192, 35.90792505672444, -28.597033948240696
1,0.000000002829605263157895, 60.16088601802905, 35.91697609173271, -28.59706099461977
1,0.000000002830263157894737, 60.176046492760015, 35.92602712878506, -28.597084566484863
1,0.000000002830921052631579, 60.191206970444775, 35.93507816760087, -28.597104663833782
1,0.000000002831578947368421, 60.2063674506133, 35.94412920789952, -28.597121286664652
1,0.0000000028322368421052633, 60.22152793279554, 35.953180249400404, -28.597134434975928
1,0.0000000028328947368421054, 60.23668841652148, 35.96223129182289, -28.597144108766386
1,0.0000000028335526315789475, 60.25184890132108, 35.97128233488637, -28.597150308035133
1,0.0000000028342105263157896, 60.267009386724304, 35.98033337831022, -28.597153032781588
1,0.0000000028348684210526317, 60.28216987226111, 35.98938442181382, -28.5971522830055
1,0.000000002835526315789474, 60.29733035746147, 35.99843546511656, -28.597148058706935
1,0.000000002836184210526316, 60.31249084185534, 36.00748650793781, -28.597140359886286
1,0.000000002836842105263158, 60.3276513249727, 36.01653754999697, -28.597129186544272
1,0.0000000028375, 60.342811806343505, 36.02558859101341, -28.59711453868193
1,0.0000000028381578947368423, 60.35797228549773, 36.03463963070651, -28.597096416300623
1,0.0000000028388157894736844, 60.37313276196532, 36.043690668795655, -28.59707481940204
1,0.0000000028394736842105265, 60.38829323527627, 36.05274170500023, -28.59704974798818
1,0.0000000028401315789473686, 60.40345370496053, 36.06179273903962, -28.597021202061384
1,0.0000000028407894736842107, 60.41861417054808, 36.07084377063321, -28.596989181624306
1,0.000000002841447368421053, 60.43377463156889, 36.07989479950038, -28.596953686679925
1,0.000000002842105263157895, 60.44893508755291, 36.08894582536052, -28.596914717231535
1,0.000000002842763157894737, 60.464095538030136, 36.09799684793301, -28.59687227328277
1,0.000000002843421052631579, 60.47925598253054, 36.10704786693725, -28.596826354837575
1,0.0000000028440789473684213, 60.49441642058409, 36.116098882092615, -28.59677696190021
1,0.0000000028447368421052634, 60.50957685172076, 36.125149893118504, -28.596724094475288
1,0.0000000028453947368421055, 60.52473727547055, 36.13420089973431, -28.596667752567715
1,0.0000000028460526315789476, 60.53989769136343, 36.14325190165941, -28.596607936182732
1,0.0000000028467105263157897, 60.55505809892938, 36.152302898613215, -28.596544645325903
1,0.000000002847368421052632, 60.57021849769839, 36.16135389031511, -28.596477880003118
1,0.000000002848026315789474, 60.585378887200456, 36.17040487648449, -28.59640764022058
1,0.000000002848684210526316, 60.600539266965555, 36.17945585684076, -28.59633392598483
1,0.000000002849342105263158, 60.61569963652369, 36.18850683110331, -28.59625673730272
1,0.0000000028500000000000003, 60.63085999540486, 36.19755779899155, -28.596176074181432
1,0.0000000028506578947368424, 60.64602034313907, 36.206608760224874, -28.596091936628465
1,0.0000000028513157894736845, 60.66118067925631, 36.2156597145227, -28.59600432465164
1,0.0000000028519736842105266, 60.6763410032866, 36.22471066160442, -28.59591323825912
1,0.0000000028526315789473687, 60.69150131475993, 36.23376160118945, -28.595818677459363
1,0.000000002853289473684211, 60.70666161320633, 36.24281253299719, -28.59572064226117
1,0.000000002853947368421053, 60.72182189815581, 36.251863456747074, -28.595619132673654
1,0.000000002854605263157895, 60.73698216913839, 36.2609143721585, -28.595514148706265
1,0.000000002855263157894737, 60.752142425684106, 36.26996527895089, -28.59540569036876
1,0.0000000028559210526315793, 60.76730266732298, 36.279016176843676, -28.595293757671225
1,0.0000000028565789473684214, 60.782462893585034, 36.288067065556255, -28.59517835062408
1,0.0000000028572368421052635, 60.797623104000316, 36.29711794480807, -28.595059469238052
1,0.0000000028578947368421056, 60.812783298098864, 36.30616881431855, -28.594937113524193
1,0.0000000028585526315789477, 60.82794347541073, 36.315219673807114, -28.59481128349389
1,0.00000000285921052631579, 60.84310363546596, 36.3242705229932, -28.594681979158846
1,0.000000002859868421052632, 60.85826377779461, 36.33332136159625, -28.59454920053108
1,0.000000002860526315789474, 60.87342390192674, 36.34237218933569, -28.594412947622946
1,0.000000002861184210526316, 60.88858400739242, 36.35142300593097, -28.594273220447114
1,0.0000000028618421052631583, 60.90374409372172, 36.360473811101535, -28.594130019016585
1,0.0000000028625000000000004, 60.918904160444704, 36.369524604566834, -28.593983343344668
1,0.000000002863157894736842, 60.93406420709147, 36.378575386046315, -28.59383319344501
1,0.0000000028638157894736842, 60.94922423319209, 36.38762615525944, -28.593679569331574
1,0.0000000028644736842105263, 60.96438423827667, 36.39667691192566, -28.59352247101864
1,0.0000000028651315789473684, 60.97954422187531, 36.40572765576444, -28.59336189852083
1,0.0000000028657894736842105, 60.9947041835181, 36.414778386495236, -28.59319785185307
1,0.0000000028664473684210527, 61.00986412273516, 36.423829103837534, -28.59303033103062
1,0.0000000028671052631578948, 61.0250240390566, 36.432879807510794, -28.592859336069054
1,0.000000002867763157894737, 61.04018393201255, 36.441930497234495, -28.592684866984275
1,0.000000002868421052631579, 61.05534380113315, 36.45098117272812, -28.592506923792516
1,0.000000002869078947368421, 61.07050364594852, 36.460031833711156, -28.592325506510317
1,0.0000000028697368421052632, 61.08566346598881, 36.46908247990308, -28.59214061515455
1,0.0000000028703947368421053, 61.10082326078417, 36.4781331110234, -28.591952249742413
1,0.0000000028710526315789474, 61.11598302986476, 36.4871837267916, -28.591760410291418
1,0.0000000028717105263157895, 61.13114277276075, 36.49623432692719, -28.59156509681941
1,0.0000000028723684210526317, 61.146302489002295, 36.50528491114967, -28.59136630934455
1,0.0000000028730263157894738, 61.16146217811959, 36.51433547917855, -28.59116404788532
1,0.000000002873684210526316, 61.17662183964281, 36.52338603073335, -28.590958312460536
1,0.000000002874342105263158, 61.19178147310217, 36.53243656553357, -28.590749103089326
1,0.000000002875, 61.206941078027846, 36.54148708329877, -28.590536419791146
1,0.0000000028756578947368422, 61.222100653950065, 36.55053758374844, -28.590320262585767
1,0.0000000028763157894736843, 61.237260200399035, 36.55958806660213, -28.590100631493296
1,0.0000000028769736842105264, 61.25241971690499, 36.56863853157939, -28.589877526534153
1,0.0000000028776315789473685, 61.267579202998164, 36.57768897839974, -28.589650947729087
1,0.0000000028782894736842107, 61.2827386582088, 36.58673940678275, -28.589420895099167
1,0.0000000028789473684210528, 61.29789808206715, 36.59578981644795, -28.589187368665783
1,0.000000002879605263157895, 61.31305747410348, 36.60484020711492, -28.588950368450647
1,0.000000002880263157894737, 61.32821683384805, 36.61389057850321, -28.588709894475805
1,0.000000002880921052631579, 61.34337616083115, 36.62294093033239, -28.58846594676361
1,0.0000000028815789473684212, 61.35853545458306, 36.631991262322046, -28.588218525336746
1,0.0000000028822368421052633, 61.373694714634084, 36.641041574191746, -28.58796763021822
1,0.0000000028828947368421054, 61.38885394051452, 36.65009186566109, -28.58771326143136
1,0.0000000028835526315789475, 61.40401313175469, 36.659142136449645, -28.587455418999824
1,0.0000000028842105263157897, 61.41917228788492, 36.668192386277035, -28.587194102947578
1,0.0000000028848684210526318, 61.43433140843554, 36.67724261486285, -28.58692931329892
1,0.000000002885526315789474, 61.4494904929369, 36.68629282192669, -28.586661050078472
1,0.000000002886184210526316, 61.46464954091935, 36.69534300718819, -28.586389313311173
